torque_Nm,speed_kph,throttle
182.92499834433173,43.49153526306153,5.000000074505806
182.9198690181012,43.496742782592776,5.000000074505806
182.9191926749152,43.4993465423584,5.000000074505806
182.9142284349516,43.50476417541504,5.000000074505806
182.904440609344,43.508012008667,5.000000074505806
182.9032150777094,43.51017494201661,5.000000074505806
182.9064335224328,43.51558227539063,5.000000074505806
182.90659866973067,43.51882392883301,5.000000074505806
182.8882139826122,43.52422233581543,5.000000074505806
182.8830274664508,43.52637908935547,5.000000074505806
182.885392162356,43.53176994323731,5.000000074505806
182.88052015984675,43.53457214355468,5.000000074505806
182.87316538197047,43.53672615051269,5.000000074505806
182.8633104995777,43.5421053314209,5.000000074505806
182.86551034896297,43.5453305053711,5.000000074505806
182.85883141756645,43.5511319732666,5.000000074505806
182.85364066730924,43.55327980041504,5.000000074505806
182.8477063670111,43.55821472167969,5.000000074505806
182.8444471455463,43.56143028259277,5.000000074505806
182.8474741776485,43.56635765075684,5.000000074505806
182.8428118926744,43.56892776489258,5.000000074505806
182.83429266107987,43.57427536010742,5.000000074505806
182.83356147300697,43.5774813079834,5.000000074505806
182.8328381154618,43.58004455566407,5.000000074505806
182.8295043997906,43.58538322448731,5.000000074505806
182.82252863741704,43.58858299255371,5.000000074505806
182.809685859586,43.593698501586914,5.000000074505806
182.81776073977457,43.59582710266113,5.000000074505806
182.8173145550808,43.60114860534668,5.000000074505806
182.8143348216209,43.60433876037597,5.000000074505806
182.80778607174585,43.60986419677735,5.000000074505806
182.80256325437995,43.611986618042,5.000000074505806
182.7928700997772,43.61516990661621,5.000000074505806
182.7890709165508,43.62047218322754,5.000000074505806
182.7831418845745,43.62259185791016,5.000000074505806
182.77387469537973,43.62788520812988,5.000000074505806
182.7769098877709,43.63063591003419,5.000000074505806
182.77703691914127,43.63592239379883,5.000000074505806
182.77180454060976,43.638036575317386,5.000000074505806
182.75800676363951,43.64120475769043,5.000000074505806
182.75996528980625,43.64690322875977,5.000000074505806
182.7558999724245,43.64901123046875,5.000000074505806
182.7533564154444,43.65428123474121,5.000000074505806
182.7483166408385,43.65743980407715,5.000000074505806
182.74373259878217,43.662489395141606,5.000000074505806
182.7413563848229,43.66459053039552,5.000000074505806
182.74319529124347,43.66984336853028,5.000000074505806
182.7379707306177,43.6729923248291,5.000000074505806
182.73298657562577,43.67530082702637,5.000000074505806
182.7237506957923,43.68054130554199,5.000000074505806
182.72588582127383,43.68326454162598,5.000000074505806
182.7238750922457,43.68808135986328,5.000000074505806
182.71700159444867,43.69017425537109,5.000000074505806
182.70638427605672,43.69540168762207,5.000000074505806
182.7086466830083,43.698117370605466,5.000000074505806
182.70666618777523,43.70333587646484,5.000000074505806
182.7019371649816,43.70584007263184,5.000000074505806
182.6932240048766,43.711259765625,5.000000074505806
182.6876471570529,43.71396720886231,5.000000074505806
182.6873346168944,43.71916923522949,5.000000074505806
182.68654001287987,43.72166587829589,5.000000074505806
182.6833917961008,43.72416114807129,5.000000074505806
182.6705911375721,43.72935493469239,5.000000074505806
182.66856307977224,43.731845397949215,5.000000074505806
182.6700127689289,43.73703025817871,5.000000074505806
182.66339857379307,43.73972534179688,5.000000074505806
182.656281501565,43.74490333557129,5.000000074505806
182.65152465074817,43.74738624572754,5.000000074505806
182.64464506258503,43.75255462646484,5.000000074505806
182.6502855308669,43.75524147033692,5.000000074505806
182.645514902499,43.757720947265625,5.000000074505806
182.63539996342533,43.76576774597169,5.000000074505806
182.63116747727,43.76824035644531,5.000000074505806
182.6278995809784,43.77359550476075,5.000000074505806
182.6235919123276,43.77606536865234,5.000000074505806
182.61881844265744,43.77853385925293,5.000000074505806
182.61685998270465,43.783671340942384,5.000000074505806
182.60852540899617,43.786135025024414,5.000000074505806
182.6100060941013,43.791267013549806,5.000000074505806
182.60522301616828,43.79372863769532,5.000000074505806
182.5957663032509,43.7988516998291,5.000000074505806
182.59609083828752,43.80151313781739,5.000000074505806
182.59525003689544,43.80396858215332,5.000000074505806
182.5865183771364,43.80928733825684,5.000000074505806
182.58657089594823,43.81194465637208,5.000000074505806
182.5809529491144,43.81704986572266,5.000000074505806
182.5782746107796,43.82194496154785,5.000000074505806
182.57742953050496,43.8243921661377,5.000000074505806
182.57136689658304,43.82968963623047,5.000000074505806
182.5608741881917,43.83233596801757,5.000000074505806
182.5600202429493,43.83477699279785,5.000000074505806
182.557412076916,43.840062103271485,5.000000074505806
182.56188732470184,43.84250106811523,5.000000074505806
182.5493490813749,43.84757743835449,5.000000074505806
182.5445375271215,43.850011596679686,5.000000074505806
182.54839018821724,43.85487442016602,5.000000074505806
182.54792093713144,43.85750770568848,5.000000074505806
182.53819800996024,43.86256965637208,5.000000074505806
182.5333754154578,43.86499694824219,5.000000074505806
182.53599253266404,43.86762474060059,5.000000074505806
182.5313164012521,43.872672958374025,5.000000074505806
182.53079309197827,43.87509544372559,5.000000074505806
182.5157468564837,43.88013954162598,5.000000074505806
182.51254002566407,43.88275978088379,5.000000074505806
182.50693898027083,43.88799476623535,5.000000074505806
182.51159620051328,43.89061019897461,5.000000074505806
182.5018769940726,43.89583969116211,5.000000074505806
182.50483113308368,43.89825119018555,5.000000074505806
182.4973606189501,43.900861816406255,5.000000074505806
182.48945642939768,43.90587707519531,5.000000074505806
182.49116195472567,43.910889587402345,5.000000074505806
182.4813213369187,43.9132942199707,5.000000074505806
182.47686267906096,43.91829849243164,5.000000074505806
182.477846093934,43.9232958984375,5.000000074505806
182.47468961654644,43.92589347839356,5.000000074505806
182.4686552364139,43.93088676452636,5.000000074505806
182.4660267553436,43.933281097412106,5.000000074505806
182.45951056422945,43.9358731842041,5.000000074505806
182.4584344349723,43.94085273742676,5.000000074505806
182.45910560271705,43.94324226379395,5.000000074505806
182.4432634959705,43.94821769714356,5.000000074505806
182.43747657905385,43.95080223083496,5.000000074505806
182.4330596888529,43.95576736450195,5.000000074505806
182.4363431200062,43.958148651123054,5.000000074505806
182.42907965601995,43.963109664917,5.000000074505806
182.4280022580047,43.96568733215332,5.000000074505806
182.42709501752765,43.97063941955567,5.000000074505806
182.41919628542345,43.97301383972168,5.000000074505806
182.4222909505098,43.97558464050293,5.000000074505806
182.41360436602625,43.98052780151368,5.000000074505806
182.418362048972,43.98289878845216,5.000000074505806
182.40099165101063,43.98783302307129,5.000000074505806
182.39990641081667,43.992761077880864,5.000000074505806
182.3990417100146,43.995322952270506,5.000000074505806
182.38913071240097,44.00024620056152,5.000000074505806
182.3841675763649,44.00516258239746,5.000000074505806
182.38432043357537,44.00751983642578,5.000000074505806
182.38661844048872,44.01242935180664,5.000000074505806
182.37892862894847,44.01498161315918,5.000000074505806
182.37055737786616,44.01988494873047,5.000000074505806
182.364903305334,44.022236022949215,5.000000074505806
182.36605368632155,44.0271297454834,5.000000074505806
182.3673700541918,44.02967376708985,5.000000074505806
182.3577775466454,44.03456268310547,5.000000074505806
182.35306094002945,44.03690689086915,5.000000074505806
182.34921366843912,44.04178550720215,5.000000074505806
182.3464711226821,44.04432060241699,5.000000074505806
182.3429563327408,44.04919509887696,5.000000074505806
182.3405580637608,44.05153312683105,5.000000074505806
182.33417797703967,44.05406410217285,5.000000074505806
182.33227537484024,44.05892623901367,5.000000074505806
182.32907494031804,44.0612580871582,5.000000074505806
182.3281359652241,44.066116104125975,5.000000074505806
182.322135609481,44.0686402130127,5.000000074505806
182.3180174560474,44.07348930358887,5.000000074505806
182.3132653904381,44.07581428527832,5.000000074505806
182.31329674516368,44.0806551361084,5.000000074505806
182.31250001965304,44.083171691894535,5.000000074505806
182.30385463208864,44.08800636291504,5.000000074505806
182.29284982818672,44.09032447814942,5.000000074505806
182.2965662961204,44.09283416748048,5.000000074505806
182.2916055215273,44.09765785217286,5.000000074505806
182.2948932105346,44.09997322082519,5.000000074505806
182.2815104240768,44.10479141235352,5.000000074505806
182.2805149930611,44.10729423522949,5.000000074505806
182.2790109687351,44.1121021270752,5.000000074505806
182.27915481468364,44.11690864562989,5.000000074505806
182.27361319983112,44.11921440124512,5.000000074505806
182.2631111120629,44.12401268005371,5.000000074505806
182.262880733275,44.12650520324707,5.000000074505806
182.26258456346875,44.13129455566406,5.000000074505806
182.26033756583936,44.13359344482422,5.000000074505806
182.24516177530464,44.138378677368166,5.000000074505806
182.2460337797372,44.140864334106446,5.000000074505806
182.24350541384345,44.14315704345703,5.000000074505806
182.24385809990363,44.14792991638184,5.000000074505806
182.23958962423788,44.150411453247074,5.000000074505806
182.23053526724283,44.15518020629883,5.000000074505806
182.22575057556816,44.15746673583985,5.000000074505806
182.2238233229944,44.15994209289551,5.000000074505806
182.2283211908624,44.16469779968261,5.000000074505806
182.2269316312997,44.16698020935059,5.000000074505806
182.21783953078608,44.17173248291016,5.000000074505806
182.2063741815022,44.17420097351074,5.000000074505806
182.20241280886864,44.1789429473877,5.000000074505806
182.20201955116067,44.18121711730957,5.000000074505806
182.2015093344388,44.18595497131348,5.000000074505806
182.1988571073053,44.18841659545898,5.000000074505806
182.195403812832,44.19314552307129,5.000000074505806
182.18963532212,44.19541282653809,5.000000074505806
182.1903739891464,44.19786758422852,5.000000074505806
182.1926938611412,44.20258827209473,5.000000074505806
182.18544250630785,44.20485282897949,5.000000074505806
182.1733335254929,44.20956527709961,5.000000074505806
182.1765342560274,44.21201316833496,5.000000074505806
182.17184615599248,44.21671669006348,5.000000074505806
182.17518847896395,44.218974380493165,5.000000074505806
182.1630924180604,44.22367515563965,5.000000074505806
182.1601179626968,44.22611686706543,5.000000074505806
182.1536061650892,44.230807342529296,5.000000074505806
182.1523898884884,44.23305679321289,5.000000074505806
182.15673472807583,44.23549369812012,5.000000074505806
182.1532877844759,44.24017799377442,5.000000074505806
182.14310240627185,44.24242401123047,5.000000074505806
182.13911458652163,44.24709800720215,5.000000074505806
182.1413263509794,44.249525985717774,5.000000074505806
182.1396749052741,44.2541951751709,5.000000074505806
182.1312339239761,44.25643501281738,5.000000074505806
182.12338825308723,44.261095962524415,5.000000074505806
182.12076530261604,44.26351707458497,5.000000074505806
182.1223386537493,44.265750045776365,5.000000074505806
182.11687722560467,44.270402069091794,5.000000074505806
182.1159261638012,44.27282043457031,5.000000074505806
182.1016439304292,44.277466278076176,5.000000074505806
182.0980594754357,44.27969375610351,5.000000074505806
182.10087229168096,44.28432998657227,5.000000074505806
182.1029036041477,44.28674011230469,5.000000074505806
182.0938606372769,44.28896484375,5.000000074505806
182.0892688136159,44.29359420776368,5.000000074505806
182.0865137634337,44.29599884033203,5.000000074505806
182.08457586113465,44.300617904663085,5.000000074505806
182.08815389953224,44.30523559570312,5.000000074505806
182.0716621885645,44.30984985351562,5.000000074505806
182.06810247169344,44.3120622253418,5.000000074505806
182.07830905942035,44.31445724487305,5.000000074505806
182.06035809642884,44.3190584564209,5.000000074505806
182.05950241406143,44.321266708374026,5.000000074505806
182.05593604605767,44.32586448669434,5.000000074505806
182.05523282503864,44.32825263977051,5.000000074505806
182.04600207584804,44.3328401184082,5.000000074505806
182.0471924599668,44.33504013061523,5.000000074505806
182.0427474903176,44.33962348937988,5.000000074505806
182.0462629423197,44.34200546264648,5.000000074505806
182.03654586477808,44.34658126831055,5.000000074505806
182.03537777363343,44.34877510070801,5.000000074505806
182.0293077808023,44.35352462768555,5.000000074505806
182.02828383380844,44.355899047851565,5.000000074505806
182.0283655405292,44.360645141601566,5.000000074505806
182.0182731818512,44.36301544189453,5.000000074505806
182.0142224802942,44.36520172119141,5.000000074505806
182.0124665520869,44.36975212097168,5.000000074505806
182.00957266672185,44.372117614746095,5.000000074505806
182.0056612797074,44.37666458129883,5.000000074505806
182.0076299160994,44.37884468078614,5.000000074505806
182.0005253293597,44.38356262207032,5.000000074505806
181.9995220389233,44.385919189453126,5.000000074505806
181.99598649816733,44.39045104980469,5.000000074505806
181.9936914597898,44.39262634277344,5.000000074505806
181.9817546665708,44.39697143554688,5.000000074505806
181.9812091189371,44.401490936279295,5.000000074505806
181.98124088409165,44.40383857727051,5.000000074505806
181.97992787444448,44.40835327148438,5.000000074505806
181.97625446151304,44.41069953918458,5.000000074505806
181.9682742645473,44.41520736694336,5.000000074505806
181.965971196872,44.41754882812501,5.000000074505806
181.96085968608296,44.41970832824708,5.000000074505806
181.9628369850144,44.42420585632325,5.000000074505806
181.95877539615088,44.42654457092285,5.000000074505806
181.9467014039368,44.43121650695801,5.000000074505806
181.9452457327688,44.43354972839356,5.000000074505806
181.94442307191213,44.43803146362305,5.000000074505806
181.94474831007463,44.44018203735352,5.000000074505806
181.94360870420488,44.444661712646486,5.000000074505806
181.93682614998235,44.44698875427247,5.000000074505806
181.9282326351456,44.45145881652832,5.000000074505806
181.9266023087009,44.4536018371582,5.000000074505806
181.93023475105912,44.45592269897461,5.000000074505806
181.926395024892,44.46038589477539,5.000000074505806
181.91723575896148,44.46252685546875,5.000000074505806
181.91104316115604,44.46698181152344,5.000000074505806
181.911368900064,44.469295806884766,5.000000074505806
181.9154986076796,44.47374183654785,5.000000074505806
181.91026233424188,44.47587593078614,5.000000074505806
181.900385914009,44.48032058715821,5.000000074505806
181.8938928395188,44.48262908935547,5.000000074505806
181.89814236242708,44.4847583770752,5.000000074505806
181.9003300226481,44.48918930053711,5.000000074505806
181.9000076092005,44.49149230957031,5.000000074505806
181.88655514847423,44.4959204864502,5.000000074505806
181.8794277181821,44.49804428100586,5.000000074505806
181.87506244294443,44.50246353149414,5.000000074505806
181.87632910295488,44.504758987426754,5.000000074505806
181.87367329800657,44.50687660217285,5.000000074505806
181.86996318761143,44.51128829956055,5.000000074505806
181.8623150199748,44.51358100891113,5.000000074505806
181.86244378459983,44.51798515319825,5.000000074505806
181.86684402719624,44.52009658813477,5.000000074505806
181.8571527215045,44.52449180603027,5.000000074505806
181.86409852071728,44.52677696228028,5.000000074505806
181.8497401742057,44.53117012023926,5.000000074505806
181.8449973084103,44.53327674865723,5.000000074505806
181.85051244496788,44.53555709838867,5.000000074505806
181.83707668396025,44.53993721008301,5.000000074505806
181.84100277642705,44.54203834533691,5.000000074505806
181.8371972605965,44.54641571044922,5.000000074505806
181.83151444518967,44.5486905670166,5.000000074505806
181.8287490776428,44.55306037902832,5.000000074505806
181.82020444638093,44.55515533447266,5.000000074505806
181.8245726870392,44.55742332458496,5.000000074505806
181.820829223165,44.56178352355957,5.000000074505806
181.8214903884422,44.56387641906738,5.000000074505806
181.8124869663449,44.568231124877926,5.000000074505806
181.8100245200944,44.57049293518067,5.000000074505806
181.81088122158843,44.574837341308594,5.000000074505806
181.81482358082616,44.57692199707032,5.000000074505806
181.80809966043367,44.58126502990723,5.000000074505806
181.8108566907144,44.5835213470459,5.000000074505806
181.7925838146335,44.58560256958008,5.000000074505806
181.7916513552252,44.589933242797855,5.000000074505806
181.7862649596929,44.59218269348145,5.000000074505806
181.79035125925003,44.596508560180666,5.000000074505806
181.78444457283308,44.59858497619629,5.000000074505806
181.78441956887949,44.60290534973145,5.000000074505806
181.7743201174426,44.605149307250976,5.000000074505806
181.77621575441205,44.60945938110352,5.000000074505806
181.77124438862725,44.61152755737304,5.000000074505806
181.7751611681496,44.61583625793457,5.000000074505806
181.76067947359567,44.62013946533203,5.000000074505806
181.7597254473646,44.62237449645996,5.000000074505806
181.7575629528386,44.6266674041748,5.000000074505806
181.75307468768744,44.62872734069824,5.000000074505806
181.74864048815755,44.63095893859863,5.000000074505806
181.7476432158892,44.63524841308594,5.000000074505806
181.7405379375516,44.63730491638184,5.000000074505806
181.73849780138283,44.64158409118653,5.000000074505806
181.74371777823825,44.64380676269531,5.000000074505806
181.7442473400176,44.648081130981446,5.000000074505806
181.74338110232813,44.6501328277588,5.000000074505806
181.7379838096754,44.65440170288086,5.000000074505806
181.7385887427001,44.65661888122559,5.000000074505806
181.73362623069977,44.66087745666504,5.000000074505806
181.7332044378709,44.66292091369629,5.000000074505806
181.7324092457963,44.66717811584473,5.000000074505806
181.7257735387329,44.6693898010254,5.000000074505806
181.7233177336717,44.67363807678223,5.000000074505806
181.71377815796416,44.6756746673584,5.000000074505806
181.71460117550623,44.67991470336914,5.000000074505806
181.71423480019075,44.68211952209472,5.000000074505806
181.7069082384432,44.68635749816895,5.000000074505806
181.7006434665998,44.68838928222657,5.000000074505806
181.6987007078223,44.69058860778809,5.000000074505806
181.69437592227155,44.69481285095216,5.000000074505806
181.6957601706168,44.69683982849121,5.000000074505806
181.6955754695828,44.701062698364254,5.000000074505806
181.6837541788222,44.70528144836426,5.000000074505806
181.6818565006289,44.707472534179686,5.000000074505806
181.681567997512,44.71168098449707,5.000000074505806
181.6779689983052,44.71369972229004,5.000000074505806
181.6769907777637,44.71790542602539,5.000000074505806
181.67350426175105,44.720091018676754,5.000000074505806
181.6616143428464,44.724289169311525,5.000000074505806
181.6611370374025,44.72630172729493,5.000000074505806
181.6640080293897,44.73049095153809,5.000000074505806
181.6580125746234,44.73266899108887,5.000000074505806
181.6547692964885,44.73467948913574,5.000000074505806
181.65006777318743,44.73886390686035,5.000000074505806
181.6502083819384,44.741037139892576,5.000000074505806
181.64325942568016,44.74521125793457,5.000000074505806
181.6364574851501,44.74721351623535,5.000000074505806
181.6416226242694,44.75138488769531,5.000000074505806
181.6375629751633,44.753553314208986,5.000000074505806
181.62853689826755,44.75771850585938,5.000000074505806
181.6267494934,44.7597152709961,5.000000074505806
181.6283658693833,44.761876831054686,5.000000074505806
181.62494410855385,44.76603103637695,5.000000074505806
181.6233953647254,44.76802505493164,5.000000074505806
181.6151777453708,44.77217788696289,5.000000074505806
181.6190580098337,44.77433464050293,5.000000074505806
181.6136014508079,44.77847717285157,5.000000074505806
181.607565133524,44.78046295166016,5.000000074505806
181.610366345272,44.784599990844725,5.000000074505806
181.60573018191616,44.78675125122071,5.000000074505806
181.6004990726352,44.79088348388672,5.000000074505806
181.5998381416119,44.79286445617676,5.000000074505806
181.5983139274731,44.79698638916016,5.000000074505806
181.5960067929928,44.79912872314453,5.000000074505806
181.5909332050082,44.80324859619141,5.000000074505806
181.5827457727836,44.80736503601074,5.000000074505806
181.58385294683828,44.8093384552002,5.000000074505806
181.57174803709228,44.81344459533692,5.000000074505806
181.5786946816704,44.81557800292968,5.000000074505806
181.5727122901121,44.81968070983886,5.000000074505806
181.56855642386608,44.82165000915528,5.000000074505806
181.5639643463905,44.82378135681152,5.000000074505806
181.56277257759209,44.8278751373291,5.000000074505806
181.56521327179885,44.82983757019043,5.000000074505806
181.5567779841832,44.83392311096191,5.000000074505806
181.5561410435313,44.83604759216309,5.000000074505806
181.54849802107083,44.84013175964356,5.000000074505806
181.54110658999616,44.84209007263184,5.000000074505806
181.53992107272893,44.8461646270752,5.000000074505806
181.54135349462416,44.848280868530274,5.000000074505806
181.5343128139957,44.85234924316406,5.000000074505806
181.5396841436979,44.85430206298828,5.000000074505806
181.5279319192188,44.85836769104004,5.000000074505806
181.5292598660426,44.86047912597656,5.000000074505806
181.52106383568992,44.862426452636726,5.000000074505806
181.5223556588812,44.86647903442383,5.000000074505806
181.517305851458,44.8685856628418,5.000000074505806
181.51530608764423,44.872636871337896,5.000000074505806
181.5174338773538,44.874580764770506,5.000000074505806
181.50280978550035,44.878625106811526,5.000000074505806
181.5097485082398,44.88072555541993,5.000000074505806
181.51004752965133,44.88476028442383,5.000000074505806
181.49911895694936,44.88669662475586,5.000000074505806
181.50021891971875,44.89073066711426,5.000000074505806
181.49569087394863,44.8928263092041,5.000000074505806
181.49233951262423,44.8968514251709,5.000000074505806
181.49148461483472,44.89878089904786,5.000000074505806
181.48383553804103,44.90279777526856,5.000000074505806
181.48856261480665,44.90488655090332,5.000000074505806
181.4916112967723,44.90681465148926,5.000000074505806
181.4717621742629,44.91082740783691,5.000000074505806
181.4776377502312,44.912911376953126,5.000000074505806
181.47036083342368,44.91691383361817,5.000000074505806
181.47067422745403,44.91883369445801,5.000000074505806
181.46783442869616,44.92283340454102,5.000000074505806
181.46955811621817,44.92491325378418,5.000000074505806
181.4570215627231,44.92890815734864,5.000000074505806
181.45856296126595,44.93082321166992,5.000000074505806
181.4539041690383,44.93480781555176,5.000000074505806
181.4517100177085,44.93687873840332,5.000000074505806
181.4485725058246,44.93879035949707,5.000000074505806
181.4452562454296,44.94277221679688,5.000000074505806
181.4420160987927,44.94484039306641,5.000000074505806
181.44027444736057,44.9488126373291,5.000000074505806
181.43330871812503,44.95277870178223,5.000000074505806
181.43883478413667,44.95468208312988,5.000000074505806
181.43130002565783,44.9586474609375,5.000000074505806
181.4270604576181,44.96070808410645,5.000000074505806
181.4214734041974,44.96466590881347,5.000000074505806
181.4250261692119,44.966563110351565,5.000000074505806
181.4172242549563,44.970512008666994,5.000000074505806
181.4259853186857,44.97256507873535,5.000000074505806
181.4172118916196,44.97651329040527,5.000000074505806
181.4095843921569,44.97840705871582,5.000000074505806
181.4069156306916,44.982347030639644,5.000000074505806
181.4062914884101,44.98439323425293,5.000000074505806
181.40389746277995,44.986280136108405,5.000000074505806
181.40102073201427,44.99021118164063,5.000000074505806
181.39251834601,44.99414154052735,5.000000074505806
181.38965144656413,44.99618293762207,5.000000074505806
181.38547206283693,45.00010368347168,5.000000074505806
181.3782871420241,45.00198303222656,5.000000074505806
181.38504006195387,45.00401824951173,5.000000074505806
181.38507719788603,45.007932128906255,5.000000074505806
181.3773702458897,45.00981079101562,5.000000074505806
181.3745113210444,45.01372055053711,5.000000074505806
181.3700740119509,45.01575096130372,5.000000074505806
181.3687581939572,45.01965042114258,5.000000074505806
181.3718708626552,45.02152084350586,5.000000074505806
181.36696287163204,45.0254175567627,5.000000074505806
181.36363966722632,45.02744384765625,5.000000074505806
181.3568810973508,45.03133575439453,5.000000074505806
181.35346831926395,45.03320137023925,5.000000074505806
181.3496308449907,45.03708297729492,5.000000074505806
181.3559214680924,45.03910034179688,5.000000074505806
181.34234639932887,45.04297988891602,5.000000074505806
181.34184698866403,45.0448420715332,5.000000074505806
181.3432790777468,45.04871612548828,5.000000074505806
181.34163885918,45.05072799682617,5.000000074505806
181.330353219926,45.05459175109864,5.000000074505806
181.33662521473656,45.05644569396973,5.000000074505806
181.32916375538056,45.06030807495117,5.000000074505806
181.3271515105165,45.062316513061525,5.000000074505806
181.3220857370949,45.066174087524416,5.000000074505806
181.32043183668085,45.06802322387695,5.000000074505806
181.3155023125759,45.07187049865723,5.000000074505806
181.31749967715228,45.07387001037598,5.000000074505806
181.31409103922616,45.07771522521973,5.000000074505806
181.31255453677315,45.07956092834473,5.000000074505806
181.309357373974,45.083400650024416,5.000000074505806
181.31029131898893,45.08539466857911,5.000000074505806
181.30341626426795,45.089224090576174,5.000000074505806
181.2988970646969,45.09106155395508,5.000000074505806
181.3002292115655,45.094889602661134,5.000000074505806
181.29249180007704,45.09687950134277,5.000000074505806
181.28507253991307,45.10070137023926,5.000000074505806
181.28199138628227,45.1025333404541,5.000000074505806
181.27784646880528,45.10634559631348,5.000000074505806
181.27511727079752,45.11015647888184,5.000000074505806
181.27449401422268,45.11213813781738,5.000000074505806
181.2682735639193,45.11594696044922,5.000000074505806
181.270554128862,45.1177727508545,5.000000074505806
181.26985291454176,45.12157127380371,5.000000074505806
181.26835651442204,45.12354400634766,5.000000074505806
181.26449375884485,45.12733772277832,5.000000074505806
181.2625156157232,45.12915870666504,5.000000074505806
181.26075874947347,45.13295104980469,5.000000074505806
181.2562396229808,45.134920349121096,5.000000074505806
181.25114805264528,45.138702392578125,5.000000074505806
181.2541220687025,45.140515136718754,5.000000074505806
181.2494305284422,45.14429168701172,5.000000074505806
181.2459224325229,45.14625549316406,5.000000074505806
181.23783231006803,45.15002998352051,5.000000074505806
181.2422116130737,45.15183929443359,5.000000074505806
181.23526790509607,45.15379760742188,5.000000074505806
181.22703605398672,45.157558364868166,5.000000074505806
181.23141266738648,45.1593628692627,5.000000074505806
181.23323012172148,45.16312225341797,5.000000074505806
181.2265492404328,45.16507713317871,5.000000074505806
181.21813098774427,45.16883171081543,5.000000074505806
181.215197638472,45.170631408691406,5.000000074505806
181.21465514515023,45.174375686645504,5.000000074505806
181.21170832621007,45.17632164001465,5.000000074505806
181.2077708214356,45.18006385803223,5.000000074505806
181.2113968420588,45.18186012268066,5.000000074505806
181.20181199793103,45.1855982208252,5.000000074505806
181.20144176688933,45.18932945251465,5.000000074505806
181.20089522460103,45.19126716613769,5.000000074505806
181.19585365596907,45.19305519104004,5.000000074505806
181.1956984009172,45.19692924499512,5.000000074505806
181.18986992189144,45.198866271972655,5.000000074505806
181.186648460212,45.20273620605469,5.000000074505806
181.1821050337361,45.20466842651367,5.000000074505806
181.1891758935793,45.20837905883789,5.000000074505806
181.18755131637124,45.21015884399414,5.000000074505806
181.1790495722228,45.21386672973632,5.000000074505806
181.1700591766457,45.21579483032227,5.000000074505806
181.1677379610749,45.21949928283692,5.000000074505806
181.1661115036026,45.22127494812012,5.000000074505806
181.164433405042,45.22319686889649,5.000000074505806
181.159837851011,45.226888275146486,5.000000074505806
181.1582079316213,45.22865982055664,5.000000074505806
181.1556528435134,45.232350540161136,5.000000074505806
181.1542306501724,45.23426971435547,5.000000074505806
181.1493475721668,45.23795562744141,5.000000074505806
181.14770954670672,45.239722366333005,5.000000074505806
181.1522166881273,45.24339797973633,5.000000074505806
181.1446596065532,45.24530822753906,5.000000074505806
181.1452087353876,45.24898178100586,5.000000074505806
181.143562928818,45.25074508666992,5.000000074505806
181.13858851212743,45.25265396118164,5.000000074505806
181.1371783505824,45.25631996154785,5.000000074505806
181.132019997584,45.25997909545899,5.000000074505806
181.1253463685925,45.26363548278809,5.000000074505806
181.12369354072243,45.26539054870605,5.000000074505806
181.1184032474173,45.26904624938965,5.000000074505806
181.1115179817363,45.27094482421875,5.000000074505806
181.1096519892052,45.27459091186524,5.000000074505806
181.1079920734409,45.27633842468262,5.000000074505806
181.11550915656423,45.27823081970215,5.000000074505806
181.11103129607392,45.28187004089355,5.000000074505806
181.1093700783687,45.28361686706543,5.000000074505806
181.10333822472765,45.28725471496582,5.000000074505806
181.09658389059183,45.28914367675781,5.000000074505806
181.1035879417978,45.29277122497559,5.000000074505806
181.0916841031786,45.2963932800293,5.000000074505806
181.08911205269223,45.30001533508301,5.000000074505806
181.08743988724325,45.30175392150879,5.000000074505806
181.0834083218648,45.30537322998047,5.000000074505806
181.0813010683325,45.30725257873536,5.000000074505806
181.07597537034405,45.31086090087891,5.000000074505806
181.0742942235015,45.31259056091309,5.000000074505806
181.07021411538943,45.31446441650391,5.000000074505806
181.0775007772987,45.318067932128905,5.000000074505806
181.07581564588395,45.3197982788086,5.000000074505806
181.07355535241064,45.32339767456055,5.000000074505806
181.06461586010423,45.325266723632815,5.000000074505806
181.05780571394573,45.32885581970215,5.000000074505806
181.0561082490184,45.33057792663575,5.000000074505806
181.0565427894317,45.33244354248047,5.000000074505806
181.05488164824013,45.33603126525879,5.000000074505806
181.047358538449,45.33961555480957,5.000000074505806
181.04566245838387,45.341333541870114,5.000000074505806
181.0446972507629,45.34319297790528,5.000000074505806
181.04209692182764,45.34676422119141,5.000000074505806
181.0403957990734,45.3484780883789,5.000000074505806
181.03802757010047,45.35204864501953,5.000000074505806
181.032120527469,45.35390533447266,5.000000074505806
181.0328723674205,45.35747108459473,5.000000074505806
181.0311583817933,45.35918014526368,5.000000074505806
181.02688064497275,45.36273559570313,5.000000074505806
181.02321437626563,45.36458335876465,5.000000074505806
181.0215028738867,45.36628898620606,5.000000074505806
181.0215349206921,45.36984237670899,5.000000074505806
181.0240590299174,45.37169013977051,5.000000074505806
181.01728099739395,45.37523872375488,5.000000074505806
181.0155637190325,45.37693954467773,5.000000074505806
181.0099291832608,45.38047782897949,5.000000074505806
181.01056440038627,45.38231666564942,5.000000074505806
181.0013973026396,45.385852890014654,5.000000074505806
180.9996760440335,45.38755027770996,5.000000074505806
180.99349343226547,45.39108375549316,5.000000074505806
